Datetime,AEP,Estimated_Temp_C
2009-10-04,12082.125,13.128404731535472
2009-10-05,13635.041666666666,12.941833659803208
2009-10-06,13987.708333333334,12.755262588070943
2009-10-07,13683.416666666666,12.56869151633868
2009-10-08,14115.625,12.382120444606414
2009-10-09,14077.041666666666,12.19554937287415
2009-10-10,12703.416666666666,12.008978301141886
2009-10-11,12478.541666666666,11.822407229409622
2009-10-12,14153.416666666666,11.635836157677357
2009-10-13,14064.25,11.449265085945092
2009-10-14,14806.458333333334,11.262694014212828
2009-10-15,14963.916666666666,11.076122942480565
2009-10-16,14710.666666666666,10.8895518707483
2009-10-17,14035.5,10.702980799016036
2009-10-18,13766.708333333334,10.51640972728377
2009-10-19,15260.708333333334,10.329838655551509
2009-10-20,14783.75,10.143267583819242
2009-10-21,14388.916666666666,9.956696512086978
2009-10-22,14092.041666666666,9.770125440354713
2009-10-23,13838.333333333334,9.58355436862245
2009-10-24,12950.041666666666,9.396983296890184
2009-10-25,13007.541666666666,9.21041222515792
2009-10-26,14532.625,9.023841153425655
2009-10-27,14650.916666666666,8.837270081693392
2009-10-28,14292.833333333334,8.650699009961127
2009-10-29,14103.25,8.464127938228863
2009-10-30,13807.666666666666,8.2775568664966
2009-10-31,12625.833333333334,8.090985794764334
2009-11-01,12872.304347826086,10.308428571428571
2009-11-02,14779.791666666666,7.554448660714286
2009-11-03,14986.125,7.391443266922558
2009-11-04,15662.583333333334,7.228437873130829
2009-11-05,15247.083333333334,7.065432479339101
2009-11-06,15238.458333333334,6.902427085547373
2009-11-07,13791.875,6.739421691755645
2009-11-08,12733.416666666666,6.576416297963917
2009-11-09,14298.333333333334,6.4134109041721885
2009-11-10,14654.291666666666,6.25040551038046
2009-11-11,14797.625,6.087400116588732
2009-11-12,15425.25,5.924394722797004
2009-11-13,14837.583333333334,5.761389329005277
2009-11-14,13262.208333333334,5.5983839352135485
2009-11-15,12705.5,5.43537854142182
2009-11-16,14578.666666666666,5.272373147630092
2009-11-17,14747.375,5.109367753838364
2009-11-18,14803.791666666666,4.946362360046636
2009-11-19,14922.666666666666,4.783356966254908
2009-11-20,14904.375,4.620351572463179
2009-11-21,14127.083333333334,4.457346178671451
2009-11-22,14028.958333333334,4.294340784879723
2009-11-23,15163.416666666666,4.131335391087996
2009-11-24,14758.958333333334,3.968329997296267
2009-11-25,14536.166666666666,3.805324603504539
2009-11-26,13149.0,3.6423192097128103
2009-11-27,14283.0,3.479313815921083
2009-11-28,14317.583333333334,3.316308422129355
2009-11-29,13609.875,3.1533030283376267
2009-11-30,15491.166666666666,2.9902976345458985
2009-12-01,16458.708333333332,2.9232857142857145
2009-12-02,16461.625,2.7563035714285715
2009-12-03,15934.166666666666,2.7563035714285715
2009-12-04,16511.166666666668,2.7563035714285715
2009-12-05,16663.583333333332,2.7563035714285715
2009-12-06,16738.625,2.7563035714285715
2009-12-07,18041.291666666668,2.7563035714285715
2009-12-08,17841.291666666668,2.7563035714285715
2009-12-09,16810.916666666668,2.7563035714285715
2009-12-10,18992.75,2.7563035714285715
2009-12-11,19382.041666666668,2.7563035714285715
2009-12-12,17773.791666666668,2.7563035714285715
2009-12-13,15906.666666666666,2.7563035714285715
2009-12-14,16140.166666666666,2.7563035714285715
2009-12-15,16631.583333333332,2.7563035714285715
2009-12-16,18187.83333333333,2.7563035714285715
2009-12-17,18400.58333333333,2.7563035714285715
2009-12-18,17853.0,2.7563035714285715
2009-12-19,16066.333333333334,2.7563035714285715
2009-12-20,15865.666666666666,2.7563035714285715
2009-12-21,17263.166666666668,2.7563035714285715
2009-12-22,17298.0,2.7563035714285715
2009-12-23,17256.583333333332,2.7563035714285715
2009-12-24,15610.75,2.7563035714285715
2009-12-25,14309.458333333334,2.7563035714285715
2009-12-26,14805.25,2.7563035714285715
2009-12-27,15567.708333333334,2.7563035714285715
2009-12-28,18052.33333333333,2.7563035714285715
2009-12-29,18063.33333333333,2.7563035714285715
2009-12-30,17975.458333333332,2.7563035714285715
2009-12-31,16345.875,2.7563035714285715
2010-01-01,16370.541666666666,-0.2509999999999999
2010-01-02,18550.58333333333,1.4855851190314568
2010-01-03,19328.291666666668,1.5345624162269549
2010-01-04,20456.375,1.5835397134224531
2010-01-05,20443.95833333333,1.6325170106179512
2010-01-06,20076.45833333333,1.6814943078134494
2010-01-07,19946.0,1.7304716050089477
2010-01-08,20491.20833333333,1.7794489022044455
2010-01-09,19173.25,1.828426199399944
2010-01-10,18889.45833333333,1.877403496595442
2010-01-11,20480.20833333333,1.92638079379094
2010-01-12,19419.33333333333,1.9753580909864383
2010-01-13,19365.041666666668,2.0243353881819366
2010-01-14,18488.33333333333,2.0733126853774344
2010-01-15,17335.458333333332,2.1222899825729327
2010-01-16,15881.083333333334,2.171267279768431
2010-01-17,15227.916666666666,2.220244576963929
2010-01-18,16714.833333333332,2.2692218741594274
2010-01-19,16988.5,2.3181991713549253
2010-01-20,17107.083333333332,2.3671764685504235
2010-01-21,17641.541666666668,2.4161537657459218
2010-01-22,16843.708333333332,2.46513106294142
2010-01-23,15230.416666666666,2.514108360136918
2010-01-24,14861.541666666666,2.563085657332416
2010-01-25,16273.666666666666,2.6120629545279144
2010-01-26,18562.875,2.6610402517234126
2010-01-27,18597.20833333333,2.710017548918911
2010-01-28,18120.291666666668,2.7589948461144087
2010-01-29,19373.20833333333,2.807972143309907
2010-01-30,18889.125,2.856949440505405
2010-01-31,17986.125,2.905926737700903
2010-02-01,18669.58333333333,0.0681428571428572
2010-02-02,18068.33333333333,3.1148452173235706
2010-02-03,17645.875,3.27478639975074
2010-02-04,17847.083333333332,3.434727582177909
2010-02-05,18069.166666666668,3.594668764605079
2010-02-06,16956.416666666668,3.754609947032248
2010-02-07,17172.375,3.914551129459417
2010-02-08,18846.291666666668,4.074492311886587
2010-02-09,18778.25,4.234433494313756
2010-02-10,20011.916666666668,4.3943746767409255
2010-02-11,19206.791666666668,4.554315859168095
2010-02-12,18718.791666666668,4.714257041595264
2010-02-13,17794.25,4.874198224022433
2010-02-14,16981.083333333332,5.034139406449603
2010-02-15,18916.541666666668,5.194080588876773
2010-02-16,19602.0,5.354021771303941
2010-02-17,18898.375,5.513962953731111
2010-02-18,18452.375,5.67390413615828
2010-02-19,17473.541666666668,5.83384531858545
2010-02-20,16561.375,5.993786501012619
2010-02-21,15252.916666666666,6.153727683439788
2010-02-22,16840.416666666668,6.3136688658669575
2010-02-23,17076.666666666668,6.473610048294127
2010-02-24,17644.458333333332,6.633551230721296
2010-02-25,18953.875,6.793492413148465
2010-02-26,18988.20833333333,6.953433595575636
2010-02-27,17208.041666666668,7.113374778002804
2010-02-28,16330.708333333334,7.273315960429974
2010-03-01,17148.666666666668,8.320857142857143
2010-03-02,17936.625,6.86236405529954
2010-03-03,17969.333333333332,7.060430371301339
2010-03-04,17403.041666666668,7.258496687303139
2010-03-05,17351.25,7.4565630033049395
2010-03-06,15923.5,7.654629319306739
2010-03-07,15098.208333333334,7.852695635308539
2010-03-08,15662.125,8.050761951310339
2010-03-09,15527.333333333334,8.248828267312138
2010-03-10,14822.333333333334,8.446894583313938
2010-03-11,14850.041666666666,8.644960899315738
2010-03-12,14273.625,8.843027215317539
2010-03-13,13881.708333333334,9.04109353131934
2010-03-14,14027.304347826086,9.239159847321138
2010-03-15,15741.458333333334,9.437226163322938
2010-03-16,15439.041666666666,9.635292479324738
2010-03-17,14997.125,9.833358795326538
2010-03-18,14684.083333333334,10.031425111328335
2010-03-19,14452.125,10.229491427330135
2010-03-20,13270.333333333334,10.427557743331938
2010-03-21,12749.333333333334,10.625624059333738
2010-03-22,14878.916666666666,10.823690375335538
2010-03-23,15878.708333333334,11.021756691337336
2010-03-24,15086.333333333334,11.219823007339135
2010-03-25,14974.875,11.417889323340937
2010-03-26,15613.875,11.615955639342737
2010-03-27,14753.875,11.814021955344536
2010-03-28,13869.041666666666,12.012088271346336
2010-03-29,15114.833333333334,12.210154587348136
2010-03-30,15065.75,12.408220903349935
2010-03-31,14755.833333333334,12.606287219351737
2010-04-01,14000.0,15.37257142857143
2010-04-02,12999.791666666666,12.710557603686636
2010-04-03,11961.125,12.897128553916405
2010-04-04,11567.166666666666,13.08369950414617
2010-04-05,13660.083333333334,13.270270454375934
2010-04-06,14445.583333333334,13.4568414046057
2010-04-07,14342.833333333334,13.643412354835467
2010-04-08,14027.75,13.829983305065234
2010-04-09,14123.916666666666,14.016554255295
2010-04-10,13238.0,14.203125205524763
2010-04-11,12407.166666666666,14.389696155754532
2010-04-12,13887.041666666666,14.576267105984298
2010-04-13,13971.958333333334,14.762838056214065
2010-04-14,13940.833333333334,14.94940900644383
2010-04-15,14206.625,15.135979956673596
2010-04-16,13721.208333333334,15.322550906903365
2010-04-17,12407.5,15.50912185713313
2010-04-18,12478.75,15.695692807362896
2010-04-19,13870.5,15.88226375759266
2010-04-20,13764.375,16.06883470782243
2010-04-21,13622.375,16.255405658052194
2010-04-22,13798.75,16.441976608281962
2010-04-23,13588.166666666666,16.628547558511727
2010-04-24,12639.458333333334,16.81511850874149
2010-04-25,12179.708333333334,17.00168945897126
2010-04-26,13935.875,17.188260409201025
2010-04-27,14297.666666666666,17.374831359430793
2010-04-28,14588.625,17.561402309660558
2010-04-29,14413.375,17.747973259890323
2010-04-30,14049.541666666666,17.93454421012009
2010-05-01,12956.375,20.13557142857143
2010-05-02,12878.0,18.239007142857144
2010-05-03,14460.958333333334,18.3858597933285
2010-05-04,14351.166666666666,18.532712443799856
2010-05-05,14521.0,18.67956509427121
2010-05-06,14375.875,18.826417744742567
2010-05-07,14326.833333333334,18.973270395213923
2010-05-08,12829.833333333334,19.12012304568528
2010-05-09,12082.083333333334,19.266975696156635
2010-05-10,14124.125,19.413828346627994
2010-05-11,14404.583333333334,19.56068099709935
2010-05-12,14176.708333333334,19.707533647570703
2010-05-13,14607.916666666666,19.854386298042066
2010-05-14,14739.875,20.001238948513414
2010-05-15,13134.916666666666,20.148091598984774
2010-05-16,12378.416666666666,20.29494424945613
2010-05-17,13917.583333333334,20.441796899927485
2010-05-18,13993.666666666666,20.58864955039884
2010-05-19,13835.666666666666,20.7355022008702
2010-05-20,14251.041666666666,20.882354851341557
2010-05-21,14079.166666666666,21.02920750181291
2010-05-22,13120.083333333334,21.176060152284265
2010-05-23,13246.333333333334,21.322912802755624
2010-05-24,15765.791666666666,21.469765453226977
2010-05-25,16194.958333333334,21.616618103698336
2010-05-26,16688.541666666668,21.76347075416969
2010-05-27,17009.416666666668,21.910323404641048
2010-05-28,16379.833333333334,22.057176055112404
2010-05-29,14740.541666666666,22.20402870558376
2010-05-30,14639.833333333334,22.350881356055115
2010-05-31,14690.541666666666,22.49773400652647
2010-06-01,16109.416666666666,25.141
2010-06-02,16598.041666666668,22.490990929705216
2010-06-03,16449.708333333332,22.562527962087955
2010-06-04,16581.333333333332,22.63406499447069
2010-06-05,15432.375,22.705602026853438
2010-06-06,14201.166666666666,22.777139059236173
2010-06-07,14555.291666666666,22.848676091618916
2010-06-08,14570.416666666666,22.92021312400165
2010-06-09,14977.708333333334,22.99175015638439
2010-06-10,16038.625,23.06328718876713
2010-06-11,16148.958333333334,23.134824221149877
2010-06-12,15549.125,23.206361253532613
2010-06-13,15135.75,23.277898285915352
2010-06-14,17087.333333333332,23.34943531829809
2010-06-15,17685.291666666668,23.42097235068083
2010-06-16,17483.375,23.49250938306357
2010-06-17,16740.875,23.56404641544631
2010-06-18,16839.541666666668,23.63558344782905
2010-06-19,16163.416666666666,23.70712048021179
2010-06-20,15679.291666666666,23.778657512594528
2010-06-21,17330.083333333332,23.850194544977267
2010-06-22,18073.33333333333,23.921731577360006
2010-06-23,18459.45833333333,23.99326860974275
2010-06-24,17965.916666666668,24.06480564212549
2010-06-25,17382.041666666668,24.136342674508228
2010-06-26,16707.708333333332,24.207879706890967
2010-06-27,16828.875,24.279416739273707
2010-06-28,17736.166666666668,24.35095377165645
2010-06-29,16489.0,24.422490804039185
2010-06-30,15360.125,24.494027836421925
2010-07-01,14887.958333333334,26.203714285714288
2010-07-02,14619.125,24.472509216589863
2010-07-03,14030.958333333334,24.449620303928025
2010-07-04,15023.041666666666,24.426731391266184
2010-07-05,17061.541666666668,24.403842478604343
2010-07-06,18609.416666666668,24.38095356594251
2010-07-07,18911.45833333333,24.358064653280667
2010-07-08,19035.08333333333,24.33517574061883
2010-07-09,17400.333333333332,24.312286827956992
2010-07-10,15996.708333333334,24.28939791529515
2010-07-11,15773.75,24.266509002633317
2010-07-12,17183.666666666668,24.24362008997148
2010-07-13,16991.083333333332,24.220731177309634
2010-07-14,17821.333333333332,24.1978422646478
2010-07-15,18693.666666666668,24.17495335198596
2010-07-16,18526.33333333333,24.15206443932412
2010-07-17,16923.708333333332,24.12917552666228
2010-07-18,16386.25,24.10628661400044
2010-07-19,18221.95833333333,24.0833977013386
2010-07-20,18149.0,24.060508788676763
2010-07-21,18297.041666666668,24.03761987601493
2010-07-22,18823.25,24.014730963353085
2010-07-23,20014.25,23.991842050691247
2010-07-24,18909.166666666668,23.96895313802941
2010-07-25,17116.333333333332,23.946064225367568
2010-07-26,17819.875,23.92317531270573
2010-07-27,17847.875,23.900286400043893
2010-07-28,18823.25,23.87739748738205
2010-07-29,18377.20833333333,23.854508574720214
2010-07-30,16631.0,23.831619662058376
2010-07-31,14881.708333333334,23.80873074939653
2010-08-01,14955.583333333334,25.884285714285717
2010-08-02,17793.458333333332,23.65682258064516
2010-08-03,18263.33333333333,23.543465477944903
2010-08-04,18661.08333333333,23.430108375244647
2010-08-05,18124.666666666668,23.316751272544387
2010-08-06,17066.375,23.20339416984413
2010-08-07,15232.083333333334,23.09003706714387
2010-08-08,15286.0,22.97667996444361
2010-08-09,18287.791666666668,22.86332286174336
2010-08-10,19493.875,22.749965759043096
2010-08-11,19296.58333333333,22.63660865634284
2010-08-12,19348.666666666668,22.52325155364258
2010-08-13,19237.666666666668,22.40989445094232
2010-08-14,17467.708333333332,22.296537348242065
2010-08-15,16779.666666666668,22.18318024554181
2010-08-16,18029.5,22.06982314284155
2010-08-17,17197.5,21.95646604014129
2010-08-18,16950.333333333332,21.84310893744103
2010-08-19,17484.125,21.72975183474077
2010-08-20,18078.125,21.616394732040515
2010-08-21,15964.25,21.50303762934026
2010-08-22,15474.958333333334,21.38968052664
2010-08-23,16500.333333333332,21.27632342393974
2010-08-24,15967.125,21.162966321239484
2010-08-25,16346.5,21.049609218539224
2010-08-26,15789.875,20.93625211583897
2010-08-27,15398.416666666666,20.82289501313871
2010-08-28,14847.041666666666,20.70953791043845
2010-08-29,15681.666666666666,20.596180807738197
2010-08-30,18366.70833333333,20.482823705037934
2010-08-31,18656.041666666668,20.369466602337678
2010-09-01,18235.58333333333,21.902285714285718
2010-09-02,18203.08333333333,19.852260770975057
2010-09-03,16526.125,19.64418675424193
2010-09-04,12755.166666666666,19.4361127375088
2010-09-05,11968.875,19.22803872077567
2010-09-06,12902.625,19.019964704042536
2010-09-07,16128.708333333334,18.811890687309408
2010-09-08,15439.458333333334,18.60381667057628
2010-09-09,14558.5,18.395742653843147
2010-09-10,14327.625,18.18766863711002
2010-09-11,13133.208333333334,17.979594620376886
2010-09-12,13095.791666666666,17.771520603643758
2010-09-13,15058.166666666666,17.563446586910626
2010-09-14,15245.708333333334,17.355372570177497
2010-09-15,15074.791666666666,17.147298553444365
2010-09-16,15186.333333333334,16.939224536711237
2010-09-17,14512.625,16.731150519978108
2010-09-18,13335.333333333334,16.523076503244976
2010-09-19,13373.083333333334,16.315002486511847
2010-09-20,15152.166666666666,16.106928469778715
2010-09-21,15941.958333333334,15.898854453045589
2010-09-22,16472.708333333332,15.690780436312457
2010-09-23,16922.333333333332,15.482706419579326
2010-09-24,17034.583333333332,15.274632402846196
2010-09-25,13800.75,15.066558386113066
2010-09-26,12165.0,14.858484369379935
2010-09-27,13877.833333333334,14.650410352646803
2010-09-28,14035.25,14.442336335913676
2010-09-29,14028.041666666666,14.234262319180546
2010-09-30,14098.833333333334,14.026188302447416
2010-10-01,13613.166666666666,15.236428571428572
